0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135
0.8862166,0.8904847,0.88454676,0.6184637,0.8809291,0.92094123,0.86480284,0.9062441,0.8627192,0.87448084,0.8524702,0.89087725,0.8810769,0.90656257,0.8718549,0.8727365,0.8791658,0.90224403,0.8451099,0.87177736,0.90727067,0.88615364,0.83397,0.9321319,0.9252174,0.7618045,0.9441131,0.85992897,0.8990494,0.86050576,0.88330656,0.91291773,0.92644197,0.925296,0.909366,0.9365555,0.9308358,0.9125519,0.94043016,0.76844895,0.93128085,0.8265668,0.88156545,0.91102433,0.9170165,0.90380156,0.9018631,0.91268164,0.8881981,0.8969677,0.9385585,0.9369363,0.91170657,0.9139551,0.9324478,0.912574,0.92940503,0.8997778,0.9410613,0.92942184,0.5508922,0.9059512,0.8938865,0.88179505,0.929513,0.94101673,0.9197546,0.8416255,0.88712937,0.89876235,0.9276961,0.9298733,0.9211251,0.9404117,0.89794517,0.9234045,0.9322061,0.9279921,0.92205304,0.9296193,0.92007697,0.91945016,0.55348766,0.9089365,0.92698604,0.96296674,1.0,0.93361026,0.927224,0.92682153,0.9404324,0.929793,0.93224686,0.9208828,0.90972346,0.9260466,0.92872256,0.9268705,0.93527997,0.93081784,0.9180649,0.9120276,0.9427372,0.9489922,0.9310372,0.9401909,0.9432438,0.964305,0.9483771,0.9257414,0.9446041,0.9285634,0.9428487,0.939511,0.9461051,0.93951064,0.9273281,0.93031794,0.75836253,0.91003704,0.92224234,0.93393767,0.90672624,0.9221422,0.9366647,0.93029374,0.9040819,0.9033006,0.9312755,0.93888617,0.9174673,0.93705595,0.9182424,0.7939539,0.9390099,0.91931045
0.8754409,0.87842333,0.8574377,0.60348755,0.8624109,0.90679234,0.8703894,0.89591837,0.86825585,0.8643766,0.80191094,0.86042094,0.8506455,0.8860018,0.82452655,0.8337668,0.85198855,0.87197024,0.79966205,0.83331305,0.8762911,0.8593753,0.78563094,0.94994706,0.93265414,0.80406415,0.94427437,0.9116252,0.88759863,0.9095934,0.93088543,0.92505294,0.9416054,0.9412523,0.91856897,0.94783926,0.9448548,0.94170773,0.9458552,0.80546737,0.9625845,0.8111928,0.9217835,0.9414745,0.9252887,0.93309855,0.9406684,0.95296353,0.93625283,0.9067879,0.94005066,0.94392776,0.94550186,0.95009327,0.95692563,0.9528968,0.9322179,0.94380856,0.9438956,0.95554453,0.5669707,0.9371064,0.9087545,0.9216232,0.93792665,0.95076096,0.9621684,0.89472747,0.9027777,0.9178723,0.92349267,0.9357361,0.91744214,0.9537622,0.9427484,0.95510066,0.9440325,0.9421211,0.95282626,0.9344825,0.93447244,0.92651993,0.5449071,0.9509575,0.9092718,0.95504427,0.93361026,1.0,0.99774265,0.96512777,0.963051,0.9768243,0.9742058,0.9131216,0.9030053,0.97068894,0.96591383,0.9705851,0.9491176,0.9248836,0.9246214,0.8908483,0.95496297,0.9220661,0.96102715,0.95244837,0.8999072,0.9588346,0.91604376,0.9589665,0.9206224,0.9209089,0.9219548,0.92422146,0.9336501,0.8943014,0.9639156,0.9427033,0.7434111,0.94042146,0.9398773,0.92585784,0.9366389,0.9519436,0.9302638,0.9521031,0.928833,0.93463475,0.95015204,0.94220775,0.9180483,0.92806286,0.922718,0.7717639,0.9427598,0.93402845
0.8653143,0.86970633,0.8482139,0.6039039,0.85188764,0.8994471,0.864824,0.88792914,0.86282986,0.85552156,0.79272914,0.8524992,0.84348434,0.8759475,0.8134387,0.8252764,0.84252405,0.8620786,0.79085517,0.8248516,0.867927,0.84944284,0.77704805,0.9462404,0.9277549,0.812503,0.94045776,0.9168842,0.8863055,0.91459566,0.9334792,0.9224469,0.9392499,0.939239,0.9164668,0.94479907,0.9415535,0.9387585,0.941838,0.81312615,0.9613309,0.8049146,0.9239987,0.9400054,0.92243445,0.9314279,0.9423681,0.9536691,0.93800473,0.90715367,0.9377252,0.94272274,0.9432705,0.94907206,0.9547322,0.9535584,0.92870826,0.94486934,0.94146025,0.952968,0.5720267,0.9360853,0.9095885,0.9234213,0.932454,0.94802207,0.95982677,0.90090454,0.90343577,0.9163647,0.9214737,0.93545645,0.91384,0.95046175,0.94392985,0.95216286,0.9399267,0.94039464,0.9533631,0.930909,0.93183184,0.9221401,0.5436392,0.9521644,0.9069671,0.9519886,0.927224,0.99774265,1.0,0.9655664,0.9604184,0.97904706,0.9752577,0.91106373,0.9021979,0.97293955,0.96604204,0.9726883,0.94582033,0.9233015,0.9185934,0.8881972,0.9509921,0.9188432,0.96084464,0.9509278,0.8939893,0.95626473,0.9115098,0.9579664,0.9165542,0.91713727,0.9135586,0.91972226,0.9290333,0.888761,0.96411455,0.9402074,0.7412333,0.9406778,0.93959504,0.9215073,0.9372722,0.9498001,0.9262874,0.9493961,0.9291491,0.9355694,0.9474933,0.936611,0.9162735,0.92340815,0.91979635,0.7689172,0.9390486,0.9319591
0.86620784,0.87016296,0.85492957,0.5829351,0.85587716,0.89652616,0.8600128,0.8910669,0.8582193,0.8542241,0.7989668,0.86013806,0.86144876,0.8681987,0.81556284,0.83024585,0.8555919,0.87002397,0.80090046,0.8299056,0.87731594,0.8602665,0.7856457,0.9420953,0.9217988,0.79403585,0.9320283,0.90981644,0.88310605,0.907595,0.9253895,0.9183338,0.93547386,0.93713963,0.91116416,0.93531454,0.93510115,0.9353962,0.9462078,0.7950882,0.9482771,0.8082577,0.9050287,0.9247745,0.91799647,0.9281494,0.9312502,0.9360325,0.9230484,0.91028136,0.9320515,0.93730754,0.9281917,0.9426737,0.94761115,0.93742585,0.9241926,0.9312621,0.9381821,0.9500914,0.5350612,0.92270446,0.90994513,0.9087885,0.92441475,0.943099,0.93920875,0.89115095,0.9030106,0.9054555,0.92185473,0.9348866,0.9069069,0.9410872,0.9303868,0.94546926,0.9351932,0.93813485,0.95184267,0.9301419,0.912213,0.9127739,0.54528,0.94630104,0.9094053,0.9625346,0.92682153,0.96512777,0.9655664,1.0,0.95376915,0.9633347,0.9664061,0.9099753,0.9008295,0.9766729,0.99879014,0.97617227,0.9572761,0.9281248,0.90465564,0.88653946,0.95899785,0.9306435,0.95266026,0.9513273,0.89898616,0.9610354,0.9286529,0.95284665,0.9075618,0.92424774,0.90578,0.94486636,0.94968736,0.8883209,0.9981924,0.93544334,0.7239676,0.9290897,0.92976296,0.91755605,0.92621684,0.9395137,0.9215634,0.9397065,0.91725594,0.9240321,0.94266194,0.92781,0.9035355,0.92156035,0.89878845,0.75700235,0.93238926,0.92438567
0.87152284,0.88450867,0.85551643,0.6036501,0.8553555,0.91065365,0.85248893,0.887397,0.8491859,0.86207485,0.8011922,0.86849463,0.8466661,0.8875642,0.8281294,0.83081484,0.84867287,0.873122,0.8006128,0.83053464,0.87801415,0.85581833,0.78590107,0.9398047,0.9351758,0.8185741,0.9415212,0.91538244,0.90362895,0.9095614,0.93526125,0.91629267,0.92859954,0.9275258,0.9127557,0.938319,0.93981946,0.94190043,0.9509869,0.8241383,0.9600706,0.812478,0.9186272,0.932657,0.91881615,0.9374035,0.938351,0.9440936,0.92227554,0.91342473,0.9414307,0.94049186,0.93777233,0.948247,0.9480391,0.9437094,0.9268543,0.93222183,0.94247,0.9621643,0.57345474,0.93073785,0.9185471,0.9175796,0.9325972,0.95383817,0.9566055,0.8941704,0.90822875,0.9176938,0.929675,0.93109,0.91044337,0.95091075,0.93086,0.9525042,0.94237185,0.9263343,0.95164627,0.92859596,0.9298574,0.9379091,0.5528892,0.9572583,0.9213015,0.94994885,0.9404324,0.963051,0.9604184,0.95376915,1.0,0.95687866,0.9608612,0.9154937,0.91186625,0.96383697,0.9542806,0.96399003,0.95218456,0.94450176,0.9478269,0.9080874,0.96239483,0.92580706,0.9722151,0.9614185,0.9076016,0.9555013,0.9154151,0.96997136,0.93602246,0.93443435,0.92575794,0.9414115,0.9478411,0.90719086,0.95232874,0.94372445,0.7346591,0.9343038,0.9324738,0.9205761,0.92848986,0.94145757,0.92787373,0.9468848,0.9212508,0.92692995,0.9508314,0.94013816,0.9251096,0.92078394,0.9301488,0.7666146,0.9432418,0.9344572
0.85147655,0.8596054,0.83799744,0.6115845,0.8376329,0.8973882,0.8453849,0.8759884,0.8438732,0.84023255,0.7864913,0.8462141,0.8376272,0.86069983,0.8040516,0.81762505,0.8334154,0.85694015,0.7892407,0.8170745,0.8662096,0.84020144,0.7763342,0.9409297,0.92120236,0.82841533,0.936711,0.9312711,0.88774985,0.9298024,0.9417387,0.9127956,0.9308544,0.930957,0.90711457,0.9354014,0.93275034,0.94161135,0.94508004,0.8266578,0.9604053,0.8076079,0.93180734,0.93156964,0.91449964,0.93589306,0.9407768,0.94616073,0.92959625,0.91278464,0.93426853,0.9405205,0.94108284,0.9457665,0.9491279,0.94600296,0.91679245,0.9379182,0.9413227,0.94943637,0.59077233,0.92816854,0.9141642,0.9319565,0.92737037,0.948417,0.9528759,0.912092,0.9094742,0.91548204,0.9264069,0.93278027,0.9070828,0.94835323,0.9368621,0.949287,0.9332568,0.93226564,0.95869607,0.9237961,0.9298369,0.9184322,0.54165244,0.9557394,0.9120677,0.95713973,0.929793,0.9768243,0.97904706,0.9633347,0.95687866,1.0,0.99187815,0.91884434,0.9065633,0.97229964,0.9640292,0.9729877,0.9485732,0.9329555,0.9141932,0.8922219,0.94830644,0.92007935,0.96919006,0.9578958,0.8931228,0.9598951,0.91791916,0.96334803,0.91669285,0.93114847,0.9131543,0.9265998,0.93543285,0.88931304,0.9617382,0.93291366,0.73851085,0.92516613,0.93016374,0.91275525,0.9217349,0.9351043,0.9190129,0.93706137,0.9121179,0.92006636,0.93560904,0.9262107,0.90702474,0.91602564,0.9145885,0.7671489,0.9311076,0.9246362
0.86262345,0.8679281,0.84991497,0.6053002,0.84642416,0.9038675,0.85205233,0.88652277,0.8504762,0.85200924,0.8001405,0.8566767,0.8485056,0.8692674,0.8147199,0.8287671,0.8455275,0.86836344,0.8038729,0.82806253,0.87454456,0.85019165,0.7901829,0.937549,0.9278794,0.82216036,0.9398685,0.9311419,0.8830715,0.9296114,0.9430056,0.9122834,0.9294171,0.92994994,0.9064453,0.9366601,0.9340273,0.948391,0.95076334,0.8215731,0.9605064,0.8156177,0.9320871,0.9319901,0.9148578,0.94016796,0.939321,0.94331354,0.9273911,0.9139656,0.9358587,0.9403258,0.9404255,0.94256955,0.9474415,0.9429617,0.91786885,0.9365813,0.9426019,0.94908696,0.5821134,0.9274609,0.9141171,0.9319164,0.9254434,0.9499212,0.9528077,0.9106995,0.9125438,0.91407424,0.9248711,0.93445575,0.9075542,0.9488607,0.9354376,0.95304394,0.93332195,0.9319374,0.9585457,0.9255983,0.92674476,0.91831803,0.53957766,0.96050686,0.90877455,0.95968026,0.93224686,0.9742058,0.9752577,0.9664061,0.9608612,0.99187815,1.0,0.91694933,0.9036742,0.97325593,0.96653,0.97374815,0.9549265,0.93869406,0.9139162,0.8907813,0.9541754,0.9242656,0.9702292,0.96034664,0.8966721,0.9614807,0.9214374,0.9656787,0.9195102,0.93465585,0.91381645,0.9370677,0.94536173,0.8913767,0.9652882,0.93248683,0.7324692,0.92546463,0.92892224,0.9132758,0.92222327,0.9351103,0.9208459,0.9378181,0.9133338,0.92039233,0.93630964,0.92693317,0.9038925,0.91559505,0.90767306,0.7618303,0.931992,0.92098576
0.8295431,0.85133195,0.82903516,0.62917125,0.8308224,0.89345974,0.83209974,0.85126406,0.82978886,0.82620716,0.7897811,0.8544292,0.8314283,0.86144364,0.81310344,0.8217784,0.824963,0.8489146,0.7947792,0.8218872,0.8612652,0.8301154,0.78391093,0.89599097,0.8637927,0.7917138,0.91014034,0.869067,0.88879263,0.86686015,0.8834367,0.8764758,0.8820283,0.8818237,0.87484264,0.8998615,0.9035259,0.8862937,0.90680456,0.80458593,0.89881235,0.78352267,0.8813204,0.88155234,0.879098,0.8773251,0.8806196,0.8958731,0.8693226,0.90046203,0.9190061,0.9158619,0.89827204,0.900212,0.90125203,0.8933563,0.8823783,0.87621087,0.915348,0.8960168,0.5949116,0.8828044,0.9031104,0.88221925,0.8916682,0.9135643,0.9042206,0.8589515,0.89572906,0.88235414,0.9156196,0.90458435,0.8729794,0.9051711,0.87515324,0.89257133,0.9085583,0.8800494,0.9137744,0.8872612,0.9127087,0.88463736,0.5150013,0.8995201,0.976614,0.9253665,0.9208828,0.9131216,0.91106373,0.9099753,0.9154937,0.91884434,0.91694933,1.0,0.9840078,0.90334475,0.91028476,0.90365696,0.89703745,0.9300822,0.9059265,0.96598285,0.9001348,0.93216854,0.92734504,0.93297887,0.92167217,0.9314856,0.9349103,0.9183215,0.93669295,0.92569005,0.922391,0.9157951,0.916538,0.9231123,0.9073491,0.9024633,0.7660466,0.88893443,0.8993561,0.90019685,0.88789696,0.9014414,0.9141195,0.90522516,0.8876152,0.88633895,0.90156746,0.8972646,0.90250224,0.9062339,0.9099814,0.79429656,0.90576637,0.9028179
0.81180996,0.8394025,0.8145364,0.62453234,0.81902504,0.87803245,0.8174088,0.8359744,0.8141393,0.8127688,0.7783558,0.84154797,0.81753534,0.845937,0.8007033,0.8057732,0.80879235,0.8315645,0.775091,0.8052697,0.846824,0.814643,0.7638029,0.8881384,0.8472441,0.7857235,0.89858127,0.86485785,0.8901852,0.8607436,0.8771399,0.8664823,0.8764067,0.87627757,0.8649933,0.8865333,0.89098066,0.8774,0.8989513,0.8003918,0.891148,0.7717687,0.8721103,0.8724432,0.86559564,0.8707456,0.87533057,0.8866451,0.86701155,0.89920586,0.90818083,0.9095348,0.88795614,0.89415795,0.8950518,0.88517773,0.8740366,0.871435,0.90017813,0.89040613,0.57956827,0.8731218,0.9012091,0.87401843,0.87954265,0.89727986,0.8950634,0.8536541,0.88981634,0.8785802,0.90738916,0.89759016,0.8668527,0.8953303,0.87062186,0.88648117,0.8979735,0.87433374,0.9082069,0.87437254,0.9114008,0.87773377,0.5219304,0.8892682,0.98228365,0.91374713,0.90972346,0.9030053,0.9021979,0.9008295,0.91186625,0.9065633,0.9036742,0.9840078,1.0,0.89782184,0.9018421,0.8982806,0.8894898,0.92408514,0.90007514,0.97650164,0.89577013,0.9255181,0.91925645,0.9231189,0.9123441,0.9209113,0.9195759,0.91207933,0.93240386,0.91805816,0.9177383,0.90754795,0.9063021,0.9177883,0.89748394,0.8926911,0.7596593,0.88430667,0.8924414,0.8900991,0.88244843,0.88934034,0.9025881,0.8932175,0.8818873,0.88135165,0.8957126,0.88519067,0.902887,0.89307237,0.903731,0.788602,0.896131,0.8956225
0.8528352,0.8607105,0.8381151,0.58131695,0.8377166,0.8842804,0.8457707,0.8770669,0.8430303,0.8415592,0.7760248,0.83808696,0.83666366,0.85488427,0.7989007,0.8092462,0.83399826,0.85207313,0.77536404,0.8087832,0.85515773,0.84182173,0.75901395,0.94288373,0.927666,0.8024764,0.93493706,0.9174747,0.8853392,0.9134034,0.9338187,0.9200555,0.942306,0.94315636,0.912407,0.93715,0.93311065,0.9398101,0.9498429,0.8029773,0.95699626,0.8065421,0.9194469,0.93105555,0.9203578,0.94008803,0.9412216,0.94327444,0.9295157,0.9142517,0.9312362,0.94728416,0.93846303,0.9490576,0.96057075,0.9446175,0.9268429,0.9377102,0.93840635,0.9551984,0.5429159,0.9290767,0.91389245,0.9221296,0.9272667,0.9450719,0.9526704,0.89874965,0.90695655,0.9126041,0.9226414,0.94424695,0.91461307,0.9470559,0.93693197,0.9563482,0.9306247,0.9439671,0.95921385,0.93268836,0.92612696,0.914669,0.5501453,0.9507225,0.9060398,0.96063536,0.9260466,0.97068894,0.97293955,0.9766729,0.96383697,0.97229964,0.97325593,0.90334475,0.89782184,1.0,0.9765434,0.9994355,0.953007,0.9299283,0.9072504,0.87887704,0.9584723,0.92110026,0.95744073,0.9589773,0.8913223,0.96173066,0.91658616,0.9581961,0.91181946,0.92299336,0.89783,0.93471706,0.94284964,0.88549954,0.9766973,0.9381752,0.7168831,0.94019926,0.934797,0.9167627,0.9350426,0.9431126,0.92357653,0.94236696,0.9235394,0.93436414,0.9468727,0.930591,0.9105194,0.9192102,0.9043545,0.7486594,0.93398404,0.9257983
0.8666042,0.8710575,0.85605973,0.58640486,0.8568929,0.89710015,0.85979384,0.8910007,0.8579955,0.8544977,0.8005868,0.8605779,0.8619621,0.86842024,0.8169285,0.8310565,0.85672104,0.8706397,0.8020118,0.8306862,0.8781722,0.86159164,0.78669345,0.94298387,0.9222047,0.791523,0.9334339,0.90794694,0.88343465,0.90535706,0.9235991,0.9183116,0.9361899,0.93776387,0.9109829,0.9356444,0.93549603,0.9355047,0.94586694,0.7929698,0.9488595,0.80757415,0.9045227,0.92617047,0.9182736,0.9281782,0.93109685,0.9351951,0.9249768,0.91078985,0.9320356,0.93847644,0.92786556,0.94253373,0.94853014,0.9365111,0.9236779,0.9329413,0.93795913,0.9509655,0.5377329,0.92393595,0.91035867,0.9082491,0.9236473,0.94300866,0.9389499,0.8889452,0.9033721,0.90457016,0.92167306,0.9354715,0.9080184,0.9419084,0.9320636,0.9455542,0.93621147,0.93892056,0.9506192,0.9292811,0.9123235,0.91432357,0.54683536,0.9449058,0.9101724,0.96313083,0.92872256,0.96591383,0.96604204,0.99879014,0.9542806,0.9640292,0.96653,0.91028476,0.9018421,0.9765434,1.0,0.976036,0.9576871,0.92815024,0.90669036,0.8881955,0.95921046,0.93234754,0.95170075,0.9508555,0.9015879,0.96129495,0.9301358,0.95277435,0.9089298,0.923807,0.9081774,0.94323164,0.94790006,0.8909248,0.99822867,0.9368455,0.7258975,0.92892474,0.93063194,0.9194133,0.9261691,0.94035524,0.9228991,0.94096035,0.9168229,0.92344457,0.9432201,0.92913306,0.9050125,0.92330897,0.90034246,0.75906,0.9333659,0.92572314
0.854158,0.8626419,0.84053946,0.5843212,0.839241,0.88629913,0.8468069,0.87889373,0.844005,0.8433463,0.77802426,0.8398041,0.83804345,0.8569093,0.8013249,0.8109597,0.83605784,0.8540967,0.77780664,0.81030273,0.85676897,0.84388345,0.7615861,0.94504803,0.92969275,0.8032663,0.9362512,0.91713494,0.886283,0.91340005,0.93401957,0.92097175,0.9438349,0.94472253,0.91357577,0.9378846,0.93451196,0.9406276,0.9504839,0.80335677,0.95845866,0.8089582,0.92085844,0.9318662,0.9215182,0.9410009,0.9413472,0.9440763,0.9295407,0.9142626,0.9321944,0.94807255,0.94071,0.9499157,0.9619025,0.94544727,0.92875016,0.9374573,0.9394251,0.95655715,0.5432905,0.9299288,0.9144011,0.92324764,0.9290194,0.9462087,0.95405996,0.8981909,0.90637654,0.91464186,0.92352825,0.94463795,0.91712207,0.948804,0.9365999,0.95708066,0.93241674,0.9455682,0.96025175,0.934745,0.9270145,0.9166565,0.55219525,0.95035654,0.90720624,0.9609038,0.9268705,0.9705851,0.9726883,0.97617227,0.96399003,0.9729877,0.97374815,0.90365696,0.8982806,0.9994355,0.976036,1.0,0.95425075,0.9300526,0.9090851,0.8799433,0.9597101,0.9208076,0.9579924,0.9590454,0.8913008,0.9627217,0.91620094,0.9585624,0.91235644,0.9238893,0.8996563,0.93496585,0.9432416,0.8852827,0.97618484,0.9397581,0.7174223,0.9405631,0.9358612,0.9174128,0.9354705,0.94402874,0.9240563,0.9439022,0.9238355,0.93487805,0.9476279,0.9326671,0.9118082,0.9199996,0.90642667,0.7493852,0.935613,0.9278696
0.8833296,0.8902941,0.8849929,0.5898218,0.8783673,0.92028844,0.86404175,0.9083316,0.8615074,0.87139505,0.83462715,0.88757974,0.88014066,0.894325,0.8483154,0.8591898,0.8814783,0.8947323,0.82772064,0.8578974,0.90084714,0.8860989,0.81503063,0.9464347,0.9433832,0.78203475,0.9457191,0.89217925,0.88994855,0.89366657,0.9155717,0.92428005,0.94086,0.94245833,0.9179439,0.94560033,0.94506705,0.9412298,0.954972,0.78212875,0.9543166,0.8181066,0.9038337,0.9282436,0.92598975,0.9305802,0.9296113,0.92898434,0.9120256,0.90165436,0.94030976,0.93466836,0.9311699,0.9395801,0.9482033,0.9301687,0.93745273,0.9223862,0.94456315,0.96055084,0.5411257,0.9223874,0.90057415,0.9024602,0.94162273,0.9528576,0.9408213,0.8715647,0.89068735,0.91303355,0.9257362,0.9264092,0.9083192,0.95468324,0.9210249,0.9508545,0.9377731,0.94331545,0.94978607,0.9406485,0.91080934,0.9273029,0.5632213,0.93592757,0.9030692,0.96285063,0.93527997,0.9491176,0.94582033,0.9572761,0.95218456,0.9485732,0.9549265,0.89703745,0.8894898,0.953007,0.9576871,0.95425075,1.0,0.9325076,0.9108869,0.8793043,0.98518956,0.9363029,0.9454724,0.9462074,0.90011185,0.9632195,0.9292458,0.9449151,0.91696006,0.9371031,0.93026817,0.9509425,0.9579685,0.8920357,0.957513,0.94343233,0.73442656,0.92809814,0.9302626,0.9232183,0.92408204,0.9404342,0.92961615,0.94513595,0.9158862,0.92127943,0.9470666,0.9464871,0.90742594,0.9295301,0.9114703,0.76808345,0.9381121,0.9333345
0.83949184,0.8640462,0.8324629,0.61192036,0.8348766,0.8937973,0.8295498,0.8583611,0.82767576,0.83211875,0.7928603,0.8567358,0.8415362,0.85888076,0.8072309,0.8160358,0.8342281,0.8506047,0.7971085,0.81584644,0.86517847,0.8362779,0.78336215,0.91592044,0.89011663,0.80118024,0.9145466,0.89208317,0.89742047,0.88857734,0.9112566,0.88778764,0.89968383,0.90231705,0.8835775,0.9070058,0.90195006,0.9119978,0.9376297,0.8089338,0.9218322,0.7920037,0.8937667,0.89605314,0.89123285,0.9063789,0.90901023,0.91053396,0.8874634,0.9213091,0.9202984,0.922593,0.9134801,0.9144516,0.9200395,0.9078658,0.89225566,0.89631605,0.9278939,0.92709696,0.5921446,0.897619,0.9226794,0.89270955,0.9016037,0.92529935,0.92433405,0.87561315,0.9172829,0.90439075,0.92234427,0.91903895,0.88827866,0.9217005,0.89509577,0.92264926,0.90439194,0.902421,0.9269923,0.89951414,0.9117727,0.89956605,0.5599955,0.93589747,0.92956424,0.9352326,0.93081784,0.9248836,0.9233015,0.9281248,0.94450176,0.9329555,0.93869406,0.9300822,0.92408514,0.9299283,0.92815024,0.9300526,0.9325076,1.0,0.9193147,0.913698,0.93620986,0.92828447,0.9602915,0.96858305,0.9138908,0.94186723,0.93445796,0.9551631,0.95444196,0.96343243,0.93245435,0.94643104,0.94449764,0.9109244,0.927352,0.91434425,0.7515518,0.8999085,0.9006131,0.9046973,0.8963973,0.9079672,0.9165489,0.91221553,0.8963501,0.8975269,0.91276205,0.90635896,0.8996899,0.90919507,0.90195894,0.7813542,0.9074044,0.9033798
0.86577636,0.88441974,0.8547932,0.63689905,0.8555023,0.9153499,0.853535,0.878112,0.8508776,0.85649294,0.80877244,0.8775648,0.84283483,0.89808685,0.84548,0.8355922,0.84731996,0.8703778,0.803938,0.8356204,0.8781379,0.8567552,0.7917358,0.9173018,0.89543366,0.78365016,0.92294645,0.8595552,0.9000583,0.85429037,0.8768236,0.8851544,0.8942182,0.8923717,0.8825953,0.9079536,0.91122764,0.9032869,0.9185629,0.7968061,0.9235209,0.8113189,0.8923444,0.9049088,0.8875189,0.8985298,0.89726967,0.9129189,0.87992877,0.88854283,0.9282672,0.9103385,0.9111432,0.9181081,0.90931106,0.91440326,0.89829135,0.88821536,0.92467016,0.92552495,0.6009968,0.9035044,0.8956321,0.8886963,0.91393054,0.925047,0.92401785,0.8414651,0.88469684,0.9087467,0.9127094,0.8886949,0.89410067,0.923835,0.88648075,0.9113492,0.9215786,0.89043987,0.91061234,0.89853823,0.9085792,0.9141599,0.54435426,0.9076198,0.9143411,0.9105273,0.9180649,0.9246214,0.9185934,0.90465564,0.9478269,0.9141932,0.9139162,0.9059265,0.90007514,0.9072504,0.90669036,0.9090851,0.9108869,0.9193147,1.0,0.90647346,0.92671335,0.90286267,0.9341321,0.92196494,0.9010273,0.9198589,0.88825125,0.9275588,0.9244333,0.9174518,0.9236891,0.90527445,0.908607,0.8986008,0.90353286,0.91577244,0.77129483,0.89388305,0.8998657,0.8955641,0.8887587,0.90969,0.8981295,0.9204265,0.88772315,0.8862648,0.91888386,0.9292715,0.9045247,0.8980201,0.9318229,0.7982472,0.9193976,0.9136306
0.82817996,0.8505695,0.8283543,0.63215137,0.8280629,0.8822053,0.827545,0.84612584,0.82468855,0.82843024,0.7966856,0.8512554,0.8251862,0.86037743,0.8191314,0.8202884,0.8230888,0.8446108,0.79385483,0.81954616,0.85643715,0.8272225,0.7842564,0.88402843,0.84991485,0.77096176,0.89587003,0.85039705,0.88779086,0.84619385,0.8615679,0.86271685,0.8689818,0.8678265,0.86305726,0.8828527,0.88754916,0.87156135,0.8906876,0.7857581,0.88432044,0.7806111,0.8652381,0.86914015,0.8627639,0.8664234,0.8648288,0.8785051,0.85458106,0.88627356,0.9048941,0.90084213,0.8787802,0.8791901,0.8834068,0.8785412,0.87633055,0.85782444,0.89644885,0.88565505,0.57648677,0.8694206,0.88710684,0.8653724,0.8743397,0.89085484,0.8835148,0.83679396,0.88164794,0.8741934,0.90046847,0.8867349,0.86495936,0.8920979,0.8564958,0.87216836,0.89654845,0.866281,0.8891648,0.87296057,0.8971114,0.8828108,0.5280123,0.8797628,0.9742255,0.9046681,0.9120276,0.8908483,0.8881972,0.88653946,0.9080874,0.8922219,0.8907813,0.96598285,0.97650164,0.87887704,0.8881955,0.8799433,0.8793043,0.913698,0.90647346,1.0,0.8874586,0.9206487,0.90324116,0.90328497,0.9163918,0.9100471,0.909307,0.8982358,0.9260018,0.9054229,0.9245857,0.89092547,0.8918173,0.92106766,0.88399404,0.89013153,0.7634311,0.87296605,0.8866792,0.886402,0.87168133,0.8815227,0.8991686,0.8894875,0.8749856,0.86902875,0.8901553,0.88616943,0.90135443,0.89322495,0.9047043,0.7929444,0.89687073,0.8916781
